"Net","Name","X Coord","Y Coord","Side","Hole Size","Type"
"GND","TP7-1","206.7267mm","171.5242mm","Top","0mm","Surface mount"
"VIN","TP6-1","201.5226mm","191.3314mm","Top","0mm","Surface mount"
"nRST","TP16-1","227.0267mm","184.3242mm","Top","0mm","Surface mount"
"Motor_U","TP9-1","210.3267mm","188.3242mm","Top","0mm","Surface mount"
"+5V","TP15-1","204.9482mm","191.6002mm","Top","0mm","Surface mount"
"USART1_RX","TP4-1","221.3267mm","177.3242mm","Top","0mm","Surface mount"
"Motor_V","TP10-1","208.6267mm","188.3242mm","Top","0mm","Surface mount"
"+3V3","TP14-1","211.6267mm","177.7242mm","Top","0mm","Surface mount"
"nFAULT","TP13-1","207.3267mm","182.8242mm","Top","0mm","Surface mount"
"ENABLE","TP5-1","209.2267mm","186.3242mm","Top","0mm","Surface mount"
"Motor_W","TP11-1","206.9267mm","188.3242mm","Top","0mm","Surface mount"
"nSLEEP","TP12-1","209.2267mm","184.6242mm","Top","0mm","Surface mount"
"USART1_TX","TP2-1","219.6267mm","177.4242mm","Top","0mm","Surface mount"
"GND","TP17-1","200.8967mm","189.3312mm","Top","0mm","Surface mount"
"I2C2_SDA","TP3-1","218.2267mm","184.6242mm","Bottom","0mm","Surface mount"
"I2C2_SCL","TP1-1","220.9267mm","184.1242mm","Bottom","0mm","Surface mount"
